

1,1,False,{'student_idx': 0, 'question_idx': 1, 'student_skills': array([-5.0017801 , -7.36320617, -8.36096319, -7.24201132, -7.12943233]), 'student_learner_style': array([1., 0., 0., 0.])},0
1,1,False,{'student_idx': 9, 'question_idx': 170, 'student_skills': array([-0.76643351,  0.49220013, -0.98319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

0,0,False,{'student_idx': 9, 'question_idx': 171, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},8

1,1,False,{'student_idx': 9, 'question_idx': 172, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},7

0,0,False,{'student_idx': 9, 'question_idx': 173, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},11

0,0,False,{'student_idx': 9, 'question_idx': 174, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},3

1,1,False,{'student_idx': 9, 'question_idx': 175, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},13

0,0,False,{'student_idx': 9, 'question_idx': 176, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},3

0,0,False,{'student_idx': 9, 'question_idx': 177, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

0,0,False,{'student_idx': 9, 'question_idx': 178, 'student_skills': array([-0.76643351,  0.49220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},5

1,1,False,{'student_idx': 9, 'question_idx': 179, 'student_skills': array([-0.76643351,  0.69220013, -0.78319605, -0.94053521, -2.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},4

1,1,False,{'student_idx': 9, 'question_idx': 180, 'student_skills': array([-0.76643351,  0.69220013, -0.78319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},16

1,1,False,{'student_idx': 9, 'question_idx': 181, 'student_skills': array([-0.76643351,  0.69220013, -0.78319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},3

1,1,False,{'student_idx': 9, 'question_idx': 182, 'student_skills': array([-0.76643351,  0.69220013, -0.78319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},2

1,1,False,{'student_idx': 9, 'question_idx': 183, 'student_skills': array([-0.76643351,  0.69220013, -0.78319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

0,0,False,{'student_idx': 9, 'question_idx': 184, 'student_skills': array([-0.56643351,  0.69220013, -0.78319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},0

0,0,False,{'student_idx': 9, 'question_idx': 185, 'student_skills': array([-0.56643351,  0.69220013, -0.78319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},15

1,1,False,{'student_idx': 9, 'question_idx': 186, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},8

0,0,False,{'student_idx': 9, 'question_idx': 187, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

1,1,False,{'student_idx': 9, 'question_idx': 188, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},13

1,1,False,{'student_idx': 9, 'question_idx': 189, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},14

0,0,False,{'student_idx': 9, 'question_idx': 190, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

1,1,False,{'student_idx': 9, 'question_idx': 191, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},17

1,1,False,{'student_idx': 9, 'question_idx': 192, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},3

1,1,False,{'student_idx': 9, 'question_idx': 193, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},19

1,1,False,{'student_idx': 9, 'question_idx': 194, 'student_skills': array([-0.56643351,  0.69220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},3

1,1,False,{'student_idx': 9, 'question_idx': 195, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},4

0,0,False,{'student_idx': 9, 'question_idx': 196, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.94053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

1,1,False,{'student_idx': 9, 'question_idx': 197, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},12

0,0,False,{'student_idx': 9, 'question_idx': 198, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},19

1,1,False,{'student_idx': 9, 'question_idx': 199, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},6

1,1,False,{'student_idx': 9, 'question_idx': 200, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},15

1,1,False,{'student_idx': 9, 'question_idx': 201, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},6

1,1,False,{'student_idx': 9, 'question_idx': 202, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},14

0,0,False,{'student_idx': 9, 'question_idx': 203, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},15

1,1,False,{'student_idx': 9, 'question_idx': 204, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},3

1,1,False,{'student_idx': 9, 'question_idx': 205, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},2

0,0,False,{'student_idx': 9, 'question_idx': 206, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},14

0,0,False,{'student_idx': 9, 'question_idx': 207, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},15

0,0,False,{'student_idx': 9, 'question_idx': 208, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

0,0,False,{'student_idx': 9, 'question_idx': 209, 'student_skills': array([-0.56643351,  0.89220013, -0.58319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},3

1,1,False,{'student_idx': 9, 'question_idx': 210, 'student_skills': array([-0.56643351,  0.89220013, -0.38319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},8

0,0,False,{'student_idx': 9, 'question_idx': 211, 'student_skills': array([-0.56643351,  0.89220013, -0.38319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

1,1,False,{'student_idx': 9, 'question_idx': 212, 'student_skills': array([-0.56643351,  0.89220013, -0.38319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},5

1,1,False,{'student_idx': 9, 'question_idx': 213, 'student_skills': array([-0.56643351,  0.89220013, -0.38319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},10

1,1,False,{'student_idx': 9, 'question_idx': 214, 'student_skills': array([-0.56643351,  0.89220013, -0.38319605, -0.74053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},18

1,1,False,{'student_idx': 9, 'question_idx': 215, 'student_skills': array([-0.56643351,  0.89220013, -0.38319605, -0.54053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},12

1,1,False,{'student_idx': 9, 'question_idx': 216, 'student_skills': array([-0.56643351,  0.89220013, -0.18319605, -0.54053521, -2.38481945]), 'student_learner_style': array([1., 0., 0., 0.])},8

0,0,False,{'student_idx': 9, 'question_idx': 217, 'student_skills': array([-0.56643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},16

0,0,False,{'student_idx': 9, 'question_idx': 218, 'student_skills': array([-0.56643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},5

1,1,False,{'student_idx': 9, 'question_idx': 219, 'student_skills': array([-0.56643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

0,0,False,{'student_idx': 9, 'question_idx': 220, 'student_skills': array([-0.56643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},13

1,1,False,{'student_idx': 9, 'question_idx': 221, 'student_skills': array([-0.36643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},0

1,1,False,{'student_idx': 9, 'question_idx': 222, 'student_skills': array([-0.36643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},13

0,0,False,{'student_idx': 9, 'question_idx': 223, 'student_skills': array([-0.36643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},7

1,1,False,{'student_idx': 9, 'question_idx': 224, 'student_skills': array([-0.36643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

0,0,False,{'student_idx': 9, 'question_idx': 225, 'student_skills': array([-0.36643351,  0.89220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

1,1,False,{'student_idx': 9, 'question_idx': 226, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},4

0,0,False,{'student_idx': 9, 'question_idx': 227, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},18

1,1,False,{'student_idx': 9, 'question_idx': 228, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.54053521, -2.18481945]), 'student_learner_style': array([1., 0., 0., 0.])},14

0,0,False,{'student_idx': 9, 'question_idx': 229, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.54053521, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},16

0,0,False,{'student_idx': 9, 'question_idx': 230, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.54053521, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},19

1,1,False,{'student_idx': 9, 'question_idx': 231, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.54053521, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},7

1,1,False,{'student_idx': 9, 'question_idx': 232, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.34053521, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},12

1,1,False,{'student_idx': 9, 'question_idx': 233, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.14053521, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},12

0,0,False,{'student_idx': 9, 'question_idx': 234, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.14053521, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},7

0,0,False,{'student_idx': 9, 'question_idx': 235, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605, -0.14053521, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},13

1,1,False,{'student_idx': 9, 'question_idx': 236, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605,  0.05946479, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},12

1,1,False,{'student_idx': 9, 'question_idx': 237, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605,  0.05946479, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

1,1,False,{'student_idx': 9, 'question_idx': 238, 'student_skills': array([-0.36643351,  1.09220013, -0.18319605,  0.05946479, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},7

1,1,False,{'student_idx': 9, 'question_idx': 239, 'student_skills': array([-0.36643351,  1.29220013, -0.18319605,  0.05946479, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},4

0,0,False,{'student_idx': 9, 'question_idx': 240, 'student_skills': array([-0.36643351,  1.29220013, -0.18319605,  0.05946479, -1.98481945]), 'student_learner_style': array([1., 0., 0., 0.])},6

0,0,False,{'student_idx': 9, 'question_idx': 241, 'student_skills': array([-0.36643351,  1.29220013, -0.18319605,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},16

0,0,False,{'student_idx': 9, 'question_idx': 242, 'student_skills': array([-0.36643351,  1.29220013,  0.01680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},8

1,1,False,{'student_idx': 9, 'question_idx': 243, 'student_skills': array([-0.36643351,  1.29220013,  0.01680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},6

0,0,False,{'student_idx': 9, 'question_idx': 244, 'student_skills': array([-0.36643351,  1.29220013,  0.01680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

1,1,False,{'student_idx': 9, 'question_idx': 245, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},8

0,0,False,{'student_idx': 9, 'question_idx': 246, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},14

0,0,False,{'student_idx': 9, 'question_idx': 247, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},6

0,0,False,{'student_idx': 9, 'question_idx': 248, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

1,1,False,{'student_idx': 9, 'question_idx': 249, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},6

1,1,False,{'student_idx': 9, 'question_idx': 250, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.78481945]), 'student_learner_style': array([1., 0., 0., 0.])},14

1,1,False,{'student_idx': 9, 'question_idx': 251, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},16

0,0,False,{'student_idx': 9, 'question_idx': 252, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

0,0,False,{'student_idx': 9, 'question_idx': 253, 'student_skills': array([-0.36643351,  1.29220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},6

1,1,False,{'student_idx': 9, 'question_idx': 254, 'student_skills': array([-0.36643351,  1.49220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},4

0,0,False,{'student_idx': 9, 'question_idx': 255, 'student_skills': array([-0.36643351,  1.49220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},1

0,0,False,{'student_idx': 9, 'question_idx': 256, 'student_skills': array([-0.16643351,  1.49220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},0

1,1,False,{'student_idx': 9, 'question_idx': 257, 'student_skills': array([-0.16643351,  1.49220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},10

0,0,False,{'student_idx': 9, 'question_idx': 258, 'student_skills': array([-0.16643351,  1.49220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},9

0,0,False,{'student_idx': 9, 'question_idx': 259, 'student_skills': array([-0.16643351,  1.49220013,  0.21680395,  0.05946479, -1.58481945]), 'student_learner_style': array([1., 0., 0., 0.])},14
